,Formatted Date,Summary,Precip Type,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Loud Cover,Pressure (millibars),Daily Summary
9720,2007-08-18 00:00:00.000 +0200,Partly Cloudy,rain,23.75,23.75,0.56,14.731500000000002,337.0,15.826300000000002,0.0,1013.23,Partly cloudy until evening.
9721,2007-08-18 01:00:00.000 +0200,Mostly Cloudy,rain,23.127777777777773,23.127777777777773,0.54,25.3736,329.0,15.826300000000002,0.0,1013.93,Partly cloudy until evening.
9722,2007-08-18 02:00:00.000 +0200,Mostly Cloudy,rain,20.4,20.4,0.71,21.896,265.0,14.9569,0.0,1015.53,Partly cloudy until evening.
9723,2007-08-18 03:00:00.000 +0200,Overcast,rain,18.45555555555556,18.45555555555556,0.77,20.4792,310.0,15.826300000000002,0.0,1015.27,Partly cloudy until evening.
9724,2007-08-18 04:00:00.000 +0200,Mostly Cloudy,rain,18.36111111111111,18.36111111111111,0.78,10.851400000000002,357.0,15.826300000000002,0.0,1014.35,Partly cloudy until evening.
9725,2007-08-18 05:00:00.000 +0200,Mostly Cloudy,rain,18.366666666666667,18.366666666666667,0.82,4.1377,357.0,14.586600000000002,0.0,1014.76,Partly cloudy until evening.
9726,2007-08-18 06:00:00.000 +0200,Mostly Cloudy,rain,18.24444444444445,18.24444444444445,0.78,11.0124,262.0,15.826300000000002,0.0,1015.91,Partly cloudy until evening.
9727,2007-08-18 07:00:00.000 +0200,Mostly Cloudy,rain,17.68888888888889,17.68888888888889,0.78,9.5795,272.0,9.982,0.0,1016.23,Partly cloudy until evening.
9728,2007-08-18 08:00:00.000 +0200,Mostly Cloudy,rain,17.744444444444444,17.744444444444444,0.8,13.8138,280.0,9.982,0.0,1016.44,Partly cloudy until evening.
9729,2007-08-18 09:00:00.000 +0200,Partly Cloudy,rain,19.00555555555555,19.00555555555555,0.73,15.906800000000002,319.0,9.982,0.0,1016.52,Partly cloudy until evening.
9730,2007-08-18 10:00:00.000 +0200,Partly Cloudy,rain,22.16111111111111,22.16111111111111,0.64,14.296800000000005,320.0,9.982,0.0,1016.54,Partly cloudy until evening.
9731,2007-08-18 11:00:00.000 +0200,Partly Cloudy,rain,23.672222222222228,23.672222222222228,0.59,7.776300000000001,310.0,9.982,0.0,1016.61,Partly cloudy until evening.
9732,2007-08-18 12:00:00.000 +0200,Partly Cloudy,rain,26.04444444444444,26.04444444444444,0.5,3.4454,303.0,9.982,0.0,1016.31,Partly cloudy until evening.
9733,2007-08-18 13:00:00.000 +0200,Partly Cloudy,rain,26.18333333333333,26.18333333333333,0.5,2.3667,211.0,9.982,0.0,1015.83,Partly cloudy until evening.
9734,2007-08-18 14:00:00.000 +0200,Partly Cloudy,rain,27.155555555555548,27.216666666666665,0.44,9.0482,333.0,10.3523,0.0,1015.41,Partly cloudy until evening.
9735,2007-08-18 15:00:00.000 +0200,Mostly Cloudy,rain,28.844444444444452,28.16666666666667,0.36,9.2736,308.0,9.982,0.0,1014.43,Partly cloudy until evening.
9736,2007-08-18 16:00:00.000 +0200,Mostly Cloudy,rain,28.844444444444452,28.16111111111111,0.36,13.9909,291.0,9.982,0.0,1014.02,Partly cloudy until evening.
9737,2007-08-18 17:00:00.000 +0200,Mostly Cloudy,rain,28.75555555555556,28.15555555555556,0.37,7.953400000000001,355.0,10.3523,0.0,1014.05,Partly cloudy until evening.
9738,2007-08-18 18:00:00.000 +0200,Mostly Cloudy,rain,28.844444444444452,28.238888888888887,0.37,4.83,45.0,9.982,0.0,1013.61,Partly cloudy until evening.
9739,2007-08-18 19:00:00.000 +0200,Partly Cloudy,rain,27.711111111111112,27.344444444444445,0.39,3.3327,322.0,9.982,0.0,1013.24,Partly cloudy until evening.
9740,2007-08-18 20:00:00.000 +0200,Partly Cloudy,rain,25.9,25.9,0.51,6.6493,1.0,11.0285,0.0,1013.56,Partly cloudy until evening.
9741,2007-08-18 21:00:00.000 +0200,Partly Cloudy,rain,23.75555555555556,23.75555555555556,0.66,7.7924000000000015,119.0,9.982,0.0,1013.74,Partly cloudy until evening.
9742,2007-08-18 22:00:00.000 +0200,Clear,rain,23.61666666666667,23.61666666666667,0.67,10.948,99.0,15.826300000000002,0.0,1013.83,Partly cloudy until evening.
9743,2007-08-18 23:00:00.000 +0200,Clear,rain,22.42777777777778,22.42777777777778,0.71,9.0643,114.0,14.9569,0.0,1013.81,Partly cloudy until evening.
9744,2007-08-19 00:00:00.000 +0200,Clear,rain,21.97777777777777,21.97777777777777,0.76,6.5688,87.0,15.826300000000002,0.0,1013.65,Partly cloudy starting overnight.
9745,2007-08-19 01:00:00.000 +0200,Clear,rain,20.37777777777778,20.37777777777778,0.78,6.810300000000002,60.0,15.826300000000002,0.0,1013.73,Partly cloudy starting overnight.
9746,2007-08-19 02:00:00.000 +0200,Partly Cloudy,rain,20.688888888888886,20.688888888888886,0.82,7.0357,75.0,15.005200000000002,0.0,1013.52,Partly cloudy starting overnight.
9747,2007-08-19 03:00:00.000 +0200,Mostly Cloudy,rain,19.75,19.75,0.81,11.27,50.0,15.826300000000002,0.0,1013.52,Partly cloudy starting overnight.
9748,2007-08-19 04:00:00.000 +0200,Mostly Cloudy,rain,18.79444444444444,18.79444444444444,0.79,10.948,40.0,15.826300000000002,0.0,1013.23,Partly cloudy starting overnight.
9749,2007-08-19 05:00:00.000 +0200,Mostly Cloudy,rain,17.933333333333334,17.933333333333334,0.83,10.851400000000002,38.0,14.9569,0.0,1013.2,Partly cloudy starting overnight.
9750,2007-08-19 06:00:00.000 +0200,Mostly Cloudy,rain,17.21666666666667,17.21666666666667,0.81,12.3648,21.0,9.982,0.0,1013.14,Partly cloudy starting overnight.
9751,2007-08-19 07:00:00.000 +0200,Mostly Cloudy,rain,17.266666666666666,17.266666666666666,0.76,13.8782,31.0,9.982,0.0,1013.25,Partly cloudy starting overnight.
9752,2007-08-19 08:00:00.000 +0200,Mostly Cloudy,rain,18.855555555555554,18.855555555555554,0.76,14.1197,38.0,10.3523,0.0,1013.46,Partly cloudy starting overnight.
9753,2007-08-19 09:00:00.000 +0200,Mostly Cloudy,rain,21.15555555555555,21.15555555555555,0.68,14.0392,30.0,9.982,0.0,1013.13,Partly cloudy starting overnight.
9754,2007-08-19 10:00:00.000 +0200,Mostly Cloudy,rain,23.88333333333333,23.88333333333333,0.62,12.654600000000002,41.0,9.982,0.0,1012.92,Partly cloudy starting overnight.
9755,2007-08-19 11:00:00.000 +0200,Mostly Cloudy,rain,24.916666666666664,24.916666666666664,0.59,13.5562,58.0,10.3523,0.0,1012.42,Partly cloudy starting overnight.
9756,2007-08-19 12:00:00.000 +0200,Mostly Cloudy,rain,27.266666666666666,27.73333333333333,0.51,14.0875,51.0,9.982,0.0,1011.94,Partly cloudy starting overnight.
9757,2007-08-19 13:00:00.000 +0200,Partly Cloudy,rain,27.844444444444452,27.93333333333333,0.46,9.4346,22.0,9.982,0.0,1011.33,Partly cloudy starting overnight.
9758,2007-08-19 14:00:00.000 +0200,Partly Cloudy,rain,29.716666666666665,29.48333333333333,0.41,8.8872,24.0,10.3523,0.0,1010.79,Partly cloudy starting overnight.
9759,2007-08-19 15:00:00.000 +0200,Mostly Cloudy,rain,30.02222222222223,29.394444444444442,0.37,10.8836,97.0,9.982,0.0,1010.01,Partly cloudy starting overnight.
9760,2007-08-19 16:00:00.000 +0200,Partly Cloudy,rain,30.0,29.68888888888889,0.4,4.7495,151.0,9.982,0.0,1009.33,Partly cloudy starting overnight.
9761,2007-08-19 17:00:00.000 +0200,Partly Cloudy,rain,29.855555555555554,29.561111111111106,0.4,3.0429,176.0,10.3523,0.0,1008.72,Partly cloudy starting overnight.
9762,2007-08-19 18:00:00.000 +0200,Partly Cloudy,rain,29.95,29.327777777777786,0.37,3.22,98.0,11.2056,0.0,1008.11,Partly cloudy starting overnight.
9763,2007-08-19 19:00:00.000 +0200,Partly Cloudy,rain,28.79444444444444,28.711111111111123,0.43,7.5992,118.0,11.2056,0.0,1008.13,Partly cloudy starting overnight.
9764,2007-08-19 20:00:00.000 +0200,Partly Cloudy,rain,26.933333333333334,27.488888888888887,0.52,6.2307000000000015,134.0,11.0768,0.0,1008.41,Partly cloudy starting overnight.
9765,2007-08-19 21:00:00.000 +0200,Partly Cloudy,rain,25.905555555555548,25.905555555555548,0.55,8.935500000000003,150.0,11.27,0.0,1008.62,Partly cloudy starting overnight.
9766,2007-08-19 22:00:00.000 +0200,Mostly Cloudy,rain,25.305555555555557,25.305555555555557,0.57,6.6332,168.0,15.8746,0.0,1008.74,Partly cloudy starting overnight.
9767,2007-08-19 23:00:00.000 +0200,Mostly Cloudy,rain,24.34444444444444,24.34444444444444,0.62,14.4739,110.0,15.005200000000002,0.0,1009.26,Partly cloudy starting overnight.
9768,2007-08-02 00:00:00.000 +0200,Clear,rain,13.877777777777775,13.877777777777775,0.64,2.6404,296.0,15.826300000000002,0.0,1017.74,Partly cloudy starting in the morning continuing until evening.
9769,2007-08-02 01:00:00.000 +0200,Clear,rain,13.783333333333335,13.783333333333335,0.68,6.44,70.0,15.826300000000002,0.0,1018.03,Partly cloudy starting in the morning continuing until evening.
9770,2007-08-02 02:00:00.000 +0200,Clear,rain,15.577777777777774,15.577777777777774,0.64,6.1502,150.0,14.9569,0.0,1015.57,Partly cloudy starting in the morning continuing until evening.
9771,2007-08-02 03:00:00.000 +0200,Clear,rain,13.111111111111109,13.111111111111109,0.7,6.1019000000000005,57.0,15.826300000000002,0.0,1017.73,Partly cloudy starting in the morning continuing until evening.
9772,2007-08-02 04:00:00.000 +0200,Clear,rain,13.527777777777779,13.527777777777779,0.73,6.1502,150.0,15.826300000000002,0.0,1017.73,Partly cloudy starting in the morning continuing until evening.
9773,2007-08-02 05:00:00.000 +0200,Clear,rain,12.483333333333333,12.483333333333333,0.79,5.425700000000001,131.0,14.9569,0.0,1017.98,Partly cloudy starting in the morning continuing until evening.
9774,2007-08-02 06:00:00.000 +0200,Clear,rain,13.577777777777774,13.577777777777774,0.77,9.4185,139.0,9.982,0.0,1017.81,Partly cloudy starting in the morning continuing until evening.
9775,2007-08-02 07:00:00.000 +0200,Clear,rain,15.777777777777779,15.777777777777779,0.68,12.4936,139.0,9.982,0.0,1017.53,Partly cloudy starting in the morning continuing until evening.
9776,2007-08-02 08:00:00.000 +0200,Clear,rain,18.522222222222226,18.522222222222226,0.63,10.5294,144.0,9.982,0.0,1017.76,Partly cloudy starting in the morning continuing until evening.
9777,2007-08-02 09:00:00.000 +0200,Partly Cloudy,rain,22.222222222222218,22.222222222222218,0.49,9.2897,130.0,9.982,0.0,1017.8,Partly cloudy starting in the morning continuing until evening.
9778,2007-08-02 10:00:00.000 +0200,Partly Cloudy,rain,24.027777777777782,24.027777777777782,0.44,11.0929,130.0,9.982,0.0,1017.59,Partly cloudy starting in the morning continuing until evening.
9779,2007-08-02 11:00:00.000 +0200,Partly Cloudy,rain,26.011111111111106,26.011111111111106,0.34,8.903300000000002,145.0,10.3523,0.0,1017.66,Partly cloudy starting in the morning continuing until evening.
9780,2007-08-02 12:00:00.000 +0200,Partly Cloudy,rain,27.24444444444445,26.494444444444447,0.28,8.0661,171.0,9.982,0.0,1017.2,Partly cloudy starting in the morning continuing until evening.
9781,2007-08-02 13:00:00.000 +0200,Partly Cloudy,rain,27.777777777777782,26.744444444444447,0.25,12.6868,169.0,9.982,0.0,1016.97,Partly cloudy starting in the morning continuing until evening.
9782,2007-08-02 14:00:00.000 +0200,Partly Cloudy,rain,27.844444444444452,26.738888888888887,0.24,8.1949,148.0,10.3523,0.0,1016.38,Partly cloudy starting in the morning continuing until evening.
9783,2007-08-02 15:00:00.000 +0200,Partly Cloudy,rain,28.88888888888889,27.38333333333334,0.2,6.601,160.0,9.982,0.0,1015.68,Partly cloudy starting in the morning continuing until evening.
9784,2007-08-02 16:00:00.000 +0200,Partly Cloudy,rain,28.961111111111112,27.43888888888889,0.2,7.3255,253.0,9.982,0.0,1015.27,Partly cloudy starting in the morning continuing until evening.
9785,2007-08-02 17:00:00.000 +0200,Partly Cloudy,rain,28.81666666666667,27.33888888888889,0.2,7.647500000000001,126.0,10.3523,0.0,1015.06,Partly cloudy starting in the morning continuing until evening.
9786,2007-08-02 18:00:00.000 +0200,Clear,rain,28.93888888888889,27.472222222222218,0.22,8.1788,172.0,9.982,0.0,1014.46,Partly cloudy starting in the morning continuing until evening.
9787,2007-08-02 19:00:00.000 +0200,Clear,rain,27.266666666666666,26.43888888888889,0.26,7.0035,170.0,9.982,0.0,1014.27,Partly cloudy starting in the morning continuing until evening.
9788,2007-08-02 20:00:00.000 +0200,Clear,rain,24.21666666666667,24.21666666666667,0.34,7.1645,167.0,10.3523,0.0,1014.46,Partly cloudy starting in the morning continuing until evening.
9789,2007-08-02 21:00:00.000 +0200,Clear,rain,21.161111111111108,21.161111111111108,0.41,8.1949,140.0,9.982,0.0,1014.68,Partly cloudy starting in the morning continuing until evening.
9790,2007-08-02 22:00:00.000 +0200,Clear,rain,20.35,20.35,0.43,5.957000000000002,159.0,15.826300000000002,0.0,1015.11,Partly cloudy starting in the morning continuing until evening.
9791,2007-08-02 23:00:00.000 +0200,Clear,rain,19.055555555555557,19.055555555555557,0.49,3.9928,173.0,14.9569,0.0,1015.52,Partly cloudy starting in the morning continuing until evening.
9792,2007-08-20 00:00:00.000 +0200,Partly Cloudy,rain,23.06111111111111,23.06111111111111,0.59,14.3451,110.0,15.8746,0.0,1009.3,Partly cloudy throughout the day.
9793,2007-08-20 01:00:00.000 +0200,Partly Cloudy,rain,21.43888888888889,21.43888888888889,0.65,11.3344,72.0,15.8746,0.0,1009.78,Partly cloudy throughout the day.
9794,2007-08-20 02:00:00.000 +0200,Partly Cloudy,rain,21.211111111111123,21.211111111111123,0.66,10.722600000000002,95.0,15.005200000000002,0.0,1009.48,Partly cloudy throughout the day.
9795,2007-08-20 03:00:00.000 +0200,Partly Cloudy,rain,20.92777777777778,20.92777777777778,0.65,10.9319,89.0,15.8746,0.0,1009.3,Partly cloudy throughout the day.
9796,2007-08-20 04:00:00.000 +0200,Partly Cloudy,rain,20.34444444444445,20.34444444444445,0.72,16.5025,89.0,15.8746,0.0,1008.89,Partly cloudy throughout the day.
9797,2007-08-20 05:00:00.000 +0200,Partly Cloudy,rain,19.761111111111106,19.761111111111106,0.74,10.4972,97.0,14.9569,0.0,1008.69,Partly cloudy throughout the day.
9798,2007-08-20 06:00:00.000 +0200,Mostly Cloudy,rain,19.816666666666674,19.816666666666674,0.74,10.7548,90.0,9.8049,0.0,1008.49,Partly cloudy throughout the day.
9799,2007-08-20 07:00:00.000 +0200,Mostly Cloudy,rain,20.90555555555555,20.90555555555555,0.69,14.168000000000005,118.0,9.8049,0.0,1008.41,Partly cloudy throughout the day.
9800,2007-08-20 08:00:00.000 +0200,Partly Cloudy,rain,22.29444444444444,22.29444444444444,0.66,10.9319,113.0,9.982,0.0,1008.39,Partly cloudy throughout the day.
9801,2007-08-20 09:00:00.000 +0200,Partly Cloudy,rain,25.811111111111106,25.811111111111106,0.52,12.2682,128.0,9.982,0.0,1008.15,Partly cloudy throughout the day.
9802,2007-08-20 10:00:00.000 +0200,Mostly Cloudy,rain,26.988888888888887,27.31111111111111,0.48,10.5616,136.0,9.982,0.0,1007.74,Partly cloudy throughout the day.
9803,2007-08-20 11:00:00.000 +0200,Mostly Cloudy,rain,27.37222222222222,27.68888888888889,0.49,11.9945,125.0,9.982,0.0,1007.7,Partly cloudy throughout the day.
9804,2007-08-20 12:00:00.000 +0200,Mostly Cloudy,rain,28.722222222222218,28.977777777777767,0.47,11.0285,107.0,9.982,0.0,1007.24,Partly cloudy throughout the day.
9805,2007-08-20 13:00:00.000 +0200,Mostly Cloudy,rain,28.77222222222223,28.994444444444447,0.47,15.375500000000002,128.0,9.982,0.0,1006.33,Partly cloudy throughout the day.
9806,2007-08-20 14:00:00.000 +0200,Mostly Cloudy,rain,30.672222222222214,31.227777777777767,0.45,18.3862,127.0,10.3523,0.0,1005.84,Partly cloudy throughout the day.
9807,2007-08-20 15:00:00.000 +0200,Mostly Cloudy,rain,30.95,31.100000000000005,0.42,17.227,119.0,9.982,0.0,1004.93,Partly cloudy throughout the day.
9808,2007-08-20 16:00:00.000 +0200,Mostly Cloudy,rain,31.04444444444444,30.8,0.39,20.3343,149.0,9.982,0.0,1004.51,Partly cloudy throughout the day.
9809,2007-08-20 17:00:00.000 +0200,Mostly Cloudy,rain,31.722222222222218,31.816666666666666,0.4,22.507800000000003,190.0,10.4006,0.0,1003.85,Partly cloudy throughout the day.
9810,2007-08-20 18:00:00.000 +0200,Partly Cloudy,rain,30.86111111111111,31.05,0.42,19.480999999999998,199.0,11.125100000000002,0.0,1003.64,Partly cloudy throughout the day.
9811,2007-08-20 19:00:00.000 +0200,Partly Cloudy,rain,27.5,27.761111111111113,0.48,9.5634,202.0,11.125100000000002,0.0,1004.11,Partly cloudy throughout the day.
9812,2007-08-20 20:00:00.000 +0200,Partly Cloudy,rain,24.905555555555548,24.905555555555548,0.59,3.2683,156.0,10.4006,0.0,1004.38,Partly cloudy throughout the day.
9813,2007-08-20 21:00:00.000 +0200,Partly Cloudy,rain,22.55,22.55,0.58,1.8676,272.0,11.2056,0.0,1005.42,Partly cloudy throughout the day.
9814,2007-08-20 22:00:00.000 +0200,Partly Cloudy,rain,22.922222222222228,22.922222222222228,0.62,20.1894,330.0,15.7297,0.0,1005.92,Partly cloudy throughout the day.
9815,2007-08-20 23:00:00.000 +0200,Mostly Cloudy,rain,20.23888888888889,20.23888888888889,0.7,11.4149,309.0,9.5795,0.0,1007.4,Partly cloudy throughout the day.
9816,2007-08-21 00:00:00.000 +0200,Partly Cloudy,rain,19.261111111111113,19.261111111111113,0.74,14.007,351.0,15.7297,0.0,1006.85,Partly cloudy overnight.
9817,2007-08-21 01:00:00.000 +0200,Partly Cloudy,rain,18.711111111111123,18.711111111111123,0.76,2.7048,21.0,15.7297,0.0,1007.42,Partly cloudy overnight.
9818,2007-08-21 02:00:00.000 +0200,Partly Cloudy,rain,17.866666666666664,17.866666666666664,0.82,10.5294,9.0,14.9569,0.0,1007.23,Partly cloudy overnight.
9819,2007-08-21 03:00:00.000 +0200,Clear,rain,17.11111111111111,17.11111111111111,0.84,5.9087000000000005,324.0,15.8746,0.0,1007.44,Partly cloudy overnight.
9820,2007-08-21 04:00:00.000 +0200,Clear,rain,16.53333333333333,16.53333333333333,0.87,10.851400000000002,31.0,15.8746,0.0,1006.97,Partly cloudy overnight.
9821,2007-08-21 05:00:00.000 +0200,Clear,rain,17.96111111111111,17.96111111111111,0.84,5.2647,94.0,14.3934,0.0,1007.87,Partly cloudy overnight.
9822,2007-08-21 06:00:00.000 +0200,Partly Cloudy,rain,16.044444444444444,16.044444444444444,0.87,0.1288,340.0,9.6761,0.0,1008.04,Partly cloudy overnight.
9823,2007-08-21 07:00:00.000 +0200,Mostly Cloudy,rain,18.63888888888889,18.63888888888889,0.85,8.8228,127.0,10.8997,0.0,1008.33,Partly cloudy overnight.
9824,2007-08-21 08:00:00.000 +0200,Partly Cloudy,rain,18.79444444444444,18.79444444444444,0.91,7.615300000000001,177.0,10.8031,0.0,1008.91,Partly cloudy overnight.
9825,2007-08-21 09:00:00.000 +0200,Partly Cloudy,rain,20.07222222222222,20.07222222222222,0.86,15.633100000000002,151.0,10.980200000000002,0.0,1008.67,Partly cloudy overnight.
9826,2007-08-21 10:00:00.000 +0200,Partly Cloudy,rain,22.827777777777783,22.827777777777783,0.73,10.8192,169.0,11.0446,0.0,1009.08,Partly cloudy overnight.
9827,2007-08-21 11:00:00.000 +0200,Partly Cloudy,rain,27.90555555555556,28.000000000000004,0.46,12.3487,174.0,10.8836,0.0,1008.71,Partly cloudy overnight.
9828,2007-08-21 12:00:00.000 +0200,Partly Cloudy,rain,29.516666666666666,28.87777777777778,0.37,24.6652,191.0,9.982,0.0,1008.49,Partly cloudy overnight.
9829,2007-08-21 13:00:00.000 +0200,Partly Cloudy,rain,30.761111111111113,29.944444444444446,0.35,24.906700000000004,190.0,9.982,0.0,1008.36,Partly cloudy overnight.
9830,2007-08-21 14:00:00.000 +0200,Partly Cloudy,rain,31.61666666666666,30.75555555555556,0.33,21.1715,190.0,9.982,0.0,1008.56,Partly cloudy overnight.
9831,2007-08-21 15:00:00.000 +0200,Partly Cloudy,rain,31.9,30.972222222222218,0.32,22.7171,211.0,10.0464,0.0,1008.63,Partly cloudy overnight.
9832,2007-08-21 16:00:00.000 +0200,Partly Cloudy,rain,30.9,29.672222222222214,0.3,19.126800000000006,230.0,10.0464,0.0,1009.02,Partly cloudy overnight.
9833,2007-08-21 17:00:00.000 +0200,Partly Cloudy,rain,30.81666666666667,29.627777777777773,0.31,18.9175,247.0,10.3523,0.0,1009.31,Partly cloudy overnight.
9834,2007-08-21 18:00:00.000 +0200,Partly Cloudy,rain,30.877777777777773,29.65,0.3,10.5133,269.0,9.982,0.0,1009.22,Partly cloudy overnight.
9835,2007-08-21 19:00:00.000 +0200,Partly Cloudy,rain,28.77222222222223,28.13333333333333,0.37,7.2611,310.0,9.982,0.0,1009.41,Partly cloudy overnight.
9836,2007-08-21 20:00:00.000 +0200,Partly Cloudy,rain,25.877777777777773,25.877777777777773,0.46,3.1395,22.0,9.982,0.0,1009.91,Partly cloudy overnight.
9837,2007-08-21 21:00:00.000 +0200,Partly Cloudy,rain,23.75,23.75,0.56,1.5939,35.0,9.982,0.0,1010.61,Partly cloudy overnight.
9838,2007-08-21 22:00:00.000 +0200,Partly Cloudy,rain,22.105555555555558,22.105555555555558,0.57,6.279,41.0,15.826300000000002,0.0,1011.29,Partly cloudy overnight.
9839,2007-08-21 23:00:00.000 +0200,Partly Cloudy,rain,22.56666666666667,22.56666666666667,0.58,6.3112,50.0,14.9569,0.0,1011.44,Partly cloudy overnight.
9840,2007-08-22 00:00:00.000 +0200,Partly Cloudy,rain,21.48333333333333,21.48333333333333,0.57,6.2951000000000015,70.0,15.826300000000002,0.0,1011.3,Partly cloudy until night.
9841,2007-08-22 01:00:00.000 +0200,Partly Cloudy,rain,19.933333333333326,19.933333333333326,0.65,3.0429,72.0,15.826300000000002,0.0,1011.5,Partly cloudy until night.
9842,2007-08-22 02:00:00.000 +0200,Partly Cloudy,rain,21.83333333333333,21.83333333333333,0.6,10.3201,86.0,14.9569,0.0,1011.57,Partly cloudy until night.
9843,2007-08-22 03:00:00.000 +0200,Clear,rain,18.86666666666666,18.86666666666666,0.71,3.1556,158.0,15.826300000000002,0.0,1011.39,Partly cloudy until night.
9844,2007-08-22 04:00:00.000 +0200,Clear,rain,18.266666666666666,18.266666666666666,0.67,3.1878,118.0,15.826300000000002,0.0,1011.29,Partly cloudy until night.
9845,2007-08-22 05:00:00.000 +0200,Partly Cloudy,rain,20.683333333333334,20.683333333333334,0.75,12.7512,106.0,14.9569,0.0,1011.15,Partly cloudy until night.
9846,2007-08-22 06:00:00.000 +0200,Partly Cloudy,rain,20.92777777777778,20.92777777777778,0.74,12.0589,120.0,9.9015,0.0,1010.8,Partly cloudy until night.
9847,2007-08-22 07:00:00.000 +0200,Partly Cloudy,rain,21.99444444444445,21.99444444444445,0.74,16.438100000000002,130.0,9.9015,0.0,1011.06,Partly cloudy until night.
9848,2007-08-22 08:00:00.000 +0200,Mostly Cloudy,rain,22.538888888888888,22.538888888888888,0.74,15.0857,145.0,9.9015,0.0,1011.01,Partly cloudy until night.
9849,2007-08-22 09:00:00.000 +0200,Partly Cloudy,rain,23.93888888888889,23.93888888888889,0.66,11.5276,148.0,11.27,0.0,1011.1,Partly cloudy until night.
9850,2007-08-22 10:00:00.000 +0200,Mostly Cloudy,rain,27.73333333333333,28.433333333333334,0.53,14.4739,149.0,10.0464,0.0,1011.35,Partly cloudy until night.
9851,2007-08-22 11:00:00.000 +0200,Mostly Cloudy,rain,29.977777777777767,30.03333333333333,0.43,17.0177,152.0,10.3523,0.0,1011.17,Partly cloudy until night.
9852,2007-08-22 12:00:00.000 +0200,Mostly Cloudy,rain,32.61666666666666,31.63888888888889,0.31,20.3665,169.0,9.982,0.0,1011.01,Partly cloudy until night.
9853,2007-08-22 13:00:00.000 +0200,Mostly Cloudy,rain,33.71111111111112,32.65555555555555,0.28,17.6778,201.0,9.982,0.0,1011.3,Partly cloudy until night.
9854,2007-08-22 14:00:00.000 +0200,Mostly Cloudy,rain,34.40555555555556,33.416666666666664,0.28,24.1983,239.0,10.3523,0.0,1011.53,Partly cloudy until night.
9855,2007-08-22 15:00:00.000 +0200,Mostly Cloudy,rain,33.772222222222226,32.75,0.29,21.879900000000006,239.0,9.982,0.0,1011.78,Partly cloudy until night.
9856,2007-08-22 16:00:00.000 +0200,Mostly Cloudy,rain,33.794444444444444,33.10555555555556,0.31,24.7779,250.0,9.982,0.0,1011.96,Partly cloudy until night.
9857,2007-08-22 17:00:00.000 +0200,Partly Cloudy,rain,33.47777777777778,32.516666666666666,0.29,13.7816,254.0,10.3523,0.0,1012.09,Partly cloudy until night.
9858,2007-08-22 18:00:00.000 +0200,Partly Cloudy,rain,32.71111111111111,31.98333333333333,0.32,12.783400000000002,269.0,9.982,0.0,1012.27,Partly cloudy until night.
9859,2007-08-22 19:00:00.000 +0200,Partly Cloudy,rain,32.03888888888889,31.127777777777773,0.32,3.2844,312.0,9.982,0.0,1012.39,Partly cloudy until night.
9860,2007-08-22 20:00:00.000 +0200,Partly Cloudy,rain,27.672222222222228,27.700000000000006,0.45,1.8998,18.0,10.3523,0.0,1012.75,Partly cloudy until night.
9861,2007-08-22 21:00:00.000 +0200,Partly Cloudy,rain,25.877777777777773,25.877777777777773,0.49,8.05,80.0,9.982,0.0,1013.53,Partly cloudy until night.
9862,2007-08-22 22:00:00.000 +0200,Mostly Cloudy,rain,24.77222222222223,24.77222222222223,0.54,10.1108,148.0,15.8746,0.0,1014.3,Partly cloudy until night.
9863,2007-08-22 23:00:00.000 +0200,Mostly Cloudy,rain,22.93888888888889,22.93888888888889,0.76,22.3146,241.0,8.4686,0.0,1016.41,Partly cloudy until night.
9864,2007-08-23 00:00:00.000 +0200,Mostly Cloudy,rain,23.311111111111106,23.311111111111106,0.7,19.931800000000006,130.0,15.8746,0.0,1014.33,Partly cloudy until night.
9865,2007-08-23 01:00:00.000 +0200,Partly Cloudy,rain,21.161111111111108,21.161111111111108,0.81,6.1502,220.0,15.826300000000002,0.0,1014.93,Partly cloudy until night.
9866,2007-08-23 02:00:00.000 +0200,Partly Cloudy,rain,22.63888888888889,22.63888888888889,0.7,2.9302,337.0,14.9569,0.0,1015.27,Partly cloudy until night.
9867,2007-08-23 03:00:00.000 +0200,Clear,rain,20.488888888888887,20.488888888888887,0.81,0.0,0.0,15.826300000000002,0.0,1014.89,Partly cloudy until night.
9868,2007-08-23 04:00:00.000 +0200,Partly Cloudy,rain,21.0,21.0,0.73,11.27,80.0,15.826300000000002,0.0,1014.88,Partly cloudy until night.
9869,2007-08-23 05:00:00.000 +0200,Partly Cloudy,rain,21.416666666666668,21.416666666666668,0.74,10.8836,69.0,14.9569,0.0,1014.51,Partly cloudy until night.
9870,2007-08-23 06:00:00.000 +0200,Partly Cloudy,rain,20.977777777777774,20.977777777777774,0.74,7.550900000000001,149.0,9.982,0.0,1014.5,Partly cloudy until night.
9871,2007-08-23 07:00:00.000 +0200,Partly Cloudy,rain,22.577777777777772,22.577777777777772,0.72,12.397,119.0,9.982,0.0,1014.73,Partly cloudy until night.
9872,2007-08-23 08:00:00.000 +0200,Partly Cloudy,rain,24.722222222222218,24.722222222222218,0.66,14.7959,126.0,9.982,0.0,1015.12,Partly cloudy until night.
